139554 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
142210 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
177416 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
175108 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
206854 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
178000 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
176364 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
183188 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
161286 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
181426 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
136974 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
155242 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
192108 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
176862 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
133754 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
156850 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
204632 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
164800 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
153890 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
160998 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
258456 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
142316 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
227056 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
228824 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
158708 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
237206 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
220486 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
229764 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
165254 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
160258 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
164316 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
145812 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
194216 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
183760 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
168190 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
152160 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
164102 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
161860 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
132490 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
166150 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
130928 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
192622 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
151422 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
167598 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
180730 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
185574 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
226548 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
172522 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
209608 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
203176 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
144280 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
156976 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
179340 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
87219 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
94788 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
86679 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
96903 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
90783 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
101610 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
113373 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
94140 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
104571 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
78390 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
134352 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
84654 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
97767 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
123363 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
105318 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
86328 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
124038 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
117144 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
116739 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
119340 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
95553 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
85536 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
95643 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
98694 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
116424 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
110169 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
105948 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
122328 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
91845 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
113283 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
98082 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
100593 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
97902 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
108153 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
104850 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
110259 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
95049 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
93978 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
99234 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
97497 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
113409 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
157329 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
128025 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
88776 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
80055 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
92250 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
114948 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
86031 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
124857 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
95580 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
98505 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
116352 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
100125 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
104463 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
103059 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
97461 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
85302 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
94050 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
118476 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
93978 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
100179 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
77040 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
114948 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
107451 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
92358 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
88587 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
86733 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
125964 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
83322 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
124452 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
128718 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
105561 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
117144 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
124020 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
129240 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
104319 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
110007 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
108441 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
112770 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
107802 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
112491 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
109386 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
86607 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
115776 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
107820 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
102825 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
78732 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
114669 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
149949 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
106515 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
94275 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
110142 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
95904 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
127440 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
97038 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
117909 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
114282 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
81162 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
109251 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
145260 <_io.TextIOWrapper name='data/onemax/lea: n_deg=12, lam=logn, q=0.01.txt' mode='w' encoding='UTF-8'>
323560 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
347166 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
412514 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
445000 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
355938 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
383022 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
321966 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
328974 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
511248 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
414508 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
340718 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
447572 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
347582 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
416058 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
387244 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
403374 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
397950 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
511350 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
296602 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
329566 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
372950 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
309694 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
394418 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
399020 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
320776 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
407916 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
510674 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
352178 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
424852 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
365288 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
326412 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
350802 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
332082 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
327090 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
451340 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
442334 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
366610 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
435390 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
390300 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
346760 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
481300 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
385426 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
345152 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
372046 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
379966 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
381734 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
383994 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
481912 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
324386 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
385580 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
469850 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
296128 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
356390 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
334988 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
366618 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
381946 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
447934 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
382664 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
401838 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
311550 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
315050 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
359684 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
337646 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
389812 <_io.TextIOWrapper name='data/onemax/lea: n_deg=13, lam=1, q=0.01.txt' mode='w' encoding='UTF-8'>
